795190177978500100                                              119202    57063Sioux, Clay, Dickinson, O'Brien, Lyon, Emmet, Palo Alto & Osceola Counties PUMA                                                                                            
79619017797850010004100465625                                    16667     8062Clay County                                                                                                                                                                
79819017797850010004100465625             2136002394533            185       76Dickens city                                                                                                                                                               
79919017797850010004100465625             2136002394533080100      185       76Census Tract 801 (part)                                                                                                                                                    
79819017797850010004100465625             2617502394714            603      294Everly city                                                                                                                                                                
79919017797850010004100465625             2617502394714080400      603      294Census Tract 804 (part)                                                                                                                                                    
79819017797850010004100465625             2865002394800            231       94Fostoria city                                                                                                                                                              
79919017797850010004100465625             2865002394800080400      231       94Census Tract 804 (part)                                                                                                                                                    
79819017797850010004100465625             3081002394897             49       30Gillett Grove city                                                                                                                                                         
79919017797850010004100465625             3081002394897080100       49       30Census Tract 801 (part)                                                                                                                                                    
79819017797850010004100465625             3297002394996             75       34Greenville city                                                                                                                                                            
79919017797850010004100465625             3297002394996080100       75       34Census Tract 801 (part)                                                                                                                                                    
79819017797850010004100465625             6262502396195            334      196Peterson city                                                                                                                                                              
79919017797850010004100465625             6262502396195080400      334      196Census Tract 804 (part)                                                                                                                                                    
79819017797850010004100465625             6892502396437             70       29Rossie city                                                                                                                                                                
79919017797850010004100465625             6892502396437080400       70       29Census Tract 804 (part)                                                                                                                                                    
79819017797850010004100465625             6910502396443            446      202Royal city                                                                                                                                                                 
79919017797850010004100465625             6910502396443080400      446      202Census Tract 804 (part)                                                                                                                                                    
79819017797850010004100465625             7428000468732          11233     5431Spencer city                                                                                                                                                               
79919017797850010004100465625             7428000468732080200     5242     2651Census Tract 802 (part)                                                                                                                                                    
79919017797850010004100465625             7428000468732080300     5990     2779Census Tract 803 (part)                                                                                                                                                    
79919017797850010004100465625             7428000468732080400        1        1Census Tract 804 (part)                                                                                                                                                    
79819017797850010004100465625             8301002397238            141       78Webb city                                                                                                                                                                  
79919017797850010004100465625             8301002397238080100      141       78Census Tract 801 (part)                                                                                                                                                    
79819017797850010004100465625             9999999999999           3300     1598Remainder of Clay County                                                                                                                                                   
79919017797850010004100465625             9999999999999080100     1614      801Census Tract 801 (part)                                                                                                                                                    
79919017797850010004100465625             9999999999999080200      140       75Census Tract 802 (part)                                                                                                                                                    
79919017797850010004100465625             9999999999999080300      122       55Census Tract 803 (part)                                                                                                                                                    
79919017797850010004100465625             9999999999999080400     1424      667Census Tract 804 (part)                                                                                                                                                    
79619017797850010005900465218                                    16667    12849Dickinson County                                                                                                                                                           
79819017797850010005900465218             0302502393992           1126     1516Arnolds Park city                                                                                                                                                          
79919017797850010005900465218             0302502393992450800        0        0Census Tract 4508 (part)                                                                                                                                                   
79919017797850010005900465218             0302502393992451000      202      352Census Tract 4510 (part)                                                                                                                                                   
79919017797850010005900465218             0302502393992451100      924     1164Census Tract 4511 (part)                                                                                                                                                   
79819017797850010005900465218             4260002395598           1105      594Lake Park city                                                                                                                                                             
79919017797850010005900465218             4260002395598450200     1105      594Census Tract 4502 (part)                                                                                                                                                   
79819017797850010005900465218             5209502395324           2898     1414Milford city                                                                                                                                                               
79919017797850010005900465218             5209502395324450800     2494     1192Census Tract 4508 (part)                                                                                                                                                   
79919017797850010005900465218             5209502395324451100      404      222Census Tract 4511 (part)                                                                                                                                                   
79819017797850010005900465218             5871002395314            807     1167Okoboji city                                                                                                                                                               
79919017797850010005900465218             5871002395314451100      807     1167Census Tract 4511 (part)                                                                                                                                                   
79819017797850010005900465218             5965502396079            608      558Orleans city                                                                                                                                                               
79919017797850010005900465218             5965502396079450500       23       10Census Tract 4505 (part)                                                                                                                                                   
79919017797850010005900465218             5965502396079451000      585      548Census Tract 4510 (part)                                                                                                                                                   
79819017797850010005900465218             7441502395928           4840     2578Spirit Lake city                                                                                                                                                           
